Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax15,0.020310422384348846,10.47506186015851,0.016140541563008207,0.024480303205689485,11380,Other,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax15,0.04593937123294115,14.43582741588217,0.032941422517315355,0.05893731994856695,2756,Other,Arts and recreation donor donation rates to other causes,CA (without QC),
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax01,0,NA,0,0,1154,Arts & culture,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax01,0.2418055123169658,15.006261309695454,0.17068632377527615,0.3129247008586554,258,Arts & culture,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax01,0,NA,0,0,3020,Arts & culture,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax01,0.18439946687602266,10.282422953384227,0.147237112863909,0.2215618208881363,1028,Arts & culture,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax01,0,NA,0,0,1808,Arts & culture,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax01,0.2862997406490711,12.91008809141571,0.21385643633860069,0.3587430449595415,369,Arts & culture,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax01,0,NA,0,0,3666,Arts & culture,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax01,0.2671129262594608,8.154695082515563,0.2244205112186314,0.30980534130029025,680,Arts & culture,Arts and recreation donor donation rates to other causes,ON,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax01,0,NA,0,0,1732,Arts & culture,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax01,0.16591879274680868,12.265351350319044,0.12603250082250722,0.20580508467111014,421,Arts & culture,Arts and recreation donor donation rates to other causes,PR,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax01,0,NA,0,0,1714,Arts & culture,Arts and recreation donor donation rates to other causes,QC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax01,0.1321052754216145,17.895975994008744,0.08576873126464113,0.17844181957858785,299,Arts & culture,Arts and recreation donor donation rates to other causes,QC,*
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax02,0,NA,0,0,1154,Sports & Recreation,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax02,0.7920072081312999,4.495411907773429,0.7222246771895177,0.8617897390730821,258,Sports & Recreation,Arts and recreation donor donation rates to other causes,AB,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax02,0,NA,0,0,3020,Sports & Recreation,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax02,0.8760407606414887,1.9714637379620987,0.8421905638436321,0.9098909574393453,1028,Sports & Recreation,Arts and recreation donor donation rates to other causes,AT,
Arts and recreation donor status,Non-arts and recreation donor,2018,flag_gs1dax02,0,NA,0,0,1808,Sports & Recreation,Arts and recreation donor donation rates to other causes,BC,
Arts and recreation donor status,Arts and recreation donor,2018,flag_gs1dax02,0.7529134407589443,4.957282508586188,0.6797596542467054,0.8260672272711832,369,Sports & Recreation,Arts and recreation donor donation rates to other causes,BC,
