"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"64","Friends volunteer","Report motivation",2018,"vd1dhrs",142.456218149676,14.6417167849944,101.575218793421,183.337217505931,428,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
"65","Friends volunteer","Do not report motivation",2018,"vd1dhrs",166.095318918229,8.1476769788777,139.571302589721,192.619335246737,789,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"66","Friends volunteer","Report motivation",2018,"vd1dhrs",157.218183208158,13.3190526926624,116.17659094958,198.259775466736,187,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","BC",""
"67","Friends volunteer","Do not report motivation",2018,"vd1dhrs",134.890082781609,5.27993384674356,120.931009299667,148.84915626355,1517,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"68","Friends volunteer","Report motivation",2018,"vd1dhrs",142.435301349515,12.4022811297671,107.812093628033,177.058509070997,423,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","ON",""
"69","Friends volunteer","Do not report motivation",2018,"vd1dhrs",144.826120323404,8.95769041791253,119.399359569111,170.252881077697,657,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"70","Friends volunteer","Report motivation",2018,"vd1dhrs",123.009932898615,12.3558109611907,93.2206857390976,152.799180058133,253,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","PR",""
"71","Friends volunteer","Do not report motivation",2018,"vd1dhrs",139.887101213136,9.12881168255228,114.858302257301,164.91590016897,647,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC",""
"72","Friends volunteer","Report motivation",2018,"vd1dhrs",124.77932740442,17.6186152027529,81.6907156683043,167.867939140536,167,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","QC","*"
"73","Family member volunteers","Do not report motivation",2018,"vd1dhrs",156.6797032998,9.79027085493251,126.61509579177,186.74431080783,417,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"74","Family member volunteers","Report motivation",2018,"vd1dhrs",156.983193313454,12.9518429339098,117.132780991623,196.833605635286,221,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AB",""
"75","Family member volunteers","Do not report motivation",2018,"vd1dhrs",142.979057810141,7.28343413146787,122.568413292522,163.389702327761,1003,"Total hours volunteered","Average Hours Volunteered by Volunteers Reporting Motivations","AT",""
