,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
88,Senior2,15 à 64 ans,2018,gs1datot,597.7008211688407,8.796271012226363,494.654961913745,700.7466804239363,1000,Total donation amount,Older Canadians Average Donation Amounts,BC,
89,Senior2,65 ans et plus,2018,gs1datot,783.0756770949896,8.539519380655875,652.0111230281532,914.140231161826,532,Total donation amount,Older Canadians Average Donation Amounts,BC,
90,Senior2,15 à 64 ans,2018,gs1datot,568.5999800187263,6.006200497598151,501.6647505265904,635.5352095108623,2223,Total donation amount,Older Canadians Average Donation Amounts,ON,
91,Senior2,65 ans et plus,2018,gs1datot,758.6025337514432,7.098216908307956,653.0638565825471,864.1412109203392,1066,Total donation amount,Older Canadians Average Donation Amounts,ON,
92,Senior2,15 à 64 ans,2018,gs1datot,673.9840217372615,7.829628698220753,570.5558473699282,777.4121961045948,1077,Total donation amount,Older Canadians Average Donation Amounts,PR,
93,Senior2,65 ans et plus,2018,gs1datot,1125.4778495730532,11.663442390276217,868.1944345265192,1382.761264619587,522,Total donation amount,Older Canadians Average Donation Amounts,PR,
94,Senior2,15 à 64 ans,2018,gs1datot,201.2714683632616,7.024357095344859,173.56144527979092,228.98149144673232,1010,Total donation amount,Older Canadians Average Donation Amounts,QC,
95,Senior2,65 ans et plus,2018,gs1datot,403.4639485795484,16.75612752413684,270.96071327603386,535.967183883063,499,Total donation amount,Older Canadians Average Donation Amounts,QC,*
96,Senior2,15 à 64 ans,2018,SecDonAmt,417.3905225787103,8.622469986000688,346.8526485863443,487.9283965710764,736,Secular donation amount,Older Canadians Average Donation Amounts,AB,
97,Senior2,65 ans et plus,2018,SecDonAmt,510.9570809160333,15.031396856918134,360.42403330895047,661.4901285231161,214,Secular donation amount,Older Canadians Average Donation Amounts,AB,
98,Senior2,15 à 64 ans,2018,SecDonAmt,230.4248163555724,6.976388409450903,198.9177481617544,261.9318845493904,2055,Secular donation amount,Older Canadians Average Donation Amounts,AT,
99,Senior2,65 ans et plus,2018,SecDonAmt,306.2906170416573,7.388761136992746,261.93451123715806,350.64672284615654,1010,Secular donation amount,Older Canadians Average Donation Amounts,AT,
100,Senior2,15 à 64 ans,2018,SecDonAmt,339.20883364337914,8.322758199138919,283.87604962700823,394.5416176597501,952,Secular donation amount,Older Canadians Average Donation Amounts,BC,
101,Senior2,65 ans et plus,2018,SecDonAmt,482.1159849622692,9.18476949828389,395.3263455825601,568.9056243419782,504,Secular donation amount,Older Canadians Average Donation Amounts,BC,
102,Senior2,15 à 64 ans,2018,SecDonAmt,351.97209674573355,6.380128428588507,307.95861278055105,395.98558071091605,2119,Secular donation amount,Older Canadians Average Donation Amounts,ON,
103,Senior2,65 ans et plus,2018,SecDonAmt,412.05478399215457,8.428148741491974,343.9879981793672,480.12156980494194,1001,Secular donation amount,Older Canadians Average Donation Amounts,ON,
104,Senior2,15 à 64 ans,2018,SecDonAmt,334.6483766503964,7.313987585539358,286.6760223519611,382.62073094883175,1019,Secular donation amount,Older Canadians Average Donation Amounts,PR,
105,Senior2,65 ans et plus,2018,SecDonAmt,466.2460811013349,11.328714089666496,362.7213998814019,569.7707623212679,490,Secular donation amount,Older Canadians Average Donation Amounts,PR,
106,Senior2,15 à 64 ans,2018,SecDonAmt,166.5407334795487,7.104290700123143,143.35134543043716,189.73012152866025,964,Secular donation amount,Older Canadians Average Donation Amounts,QC,
107,Senior2,65 ans et plus,2018,SecDonAmt,229.64369333639735,12.685498263299952,172.5471069281158,286.74027974467896,475,Secular donation amount,Older Canadians Average Donation Amounts,QC,
108,Senior2,15 à 64 ans,2018,gs1dax13,1387.972216730322,16.18244564201669,947.7489210679196,1828.1955123927248,270,Religious donation amount,Older Canadians Average Donation Amounts,AB,
109,Senior2,65 ans et plus,2018,gs1dax13,1354.4595431118746,16.619262151634643,913.2693331075996,1795.6497531161497,100,Religious donation amount,Older Canadians Average Donation Amounts,AB,*
110,Senior2,15 à 64 ans,2018,gs1dax13,559.3297336550073,11.4819991741038,433.4564652667356,685.2030020432791,783,Religious donation amount,Older Canadians Average Donation Amounts,AT,
111,Senior2,65 ans et plus,2018,gs1dax13,675.0884989833032,8.744777012344462,559.3820567661369,790.7949412004696,656,Religious donation amount,Older Canadians Average Donation Amounts,AT,
112,Senior2,15 à 64 ans,2018,gs1dax13,1043.687726237673,13.935716438813028,758.620054930336,1328.7553975450094,269,Religious donation amount,Older Canadians Average Donation Amounts,BC,
113,Senior2,65 ans et plus,2018,gs1dax13,977.8859875694964,13.792024306518853,713.5451097169864,1242.2268654220063,182,Religious donation amount,Older Canadians Average Donation Amounts,BC,
114,Senior2,15 à 64 ans,2018,gs1dax13,647.1490661521381,8.76540766890465,535.969611545708,758.3285207585682,750,Religious donation amount,Older Canadians Average Donation Amounts,ON,
115,Senior2,65 ans et plus,2018,gs1dax13,798.1234339288483,10.29427951962844,637.0907208845395,959.1561469731572,488,Religious donation amount,Older Canadians Average Donation Amounts,ON,
116,Senior2,15 à 64 ans,2018,gs1dax13,925.1884815385152,11.504685683443997,716.5698625353849,1133.8071005416457,383,Religious donation amount,Older Canadians Average Donation Amounts,PR,
117,Senior2,65 ans et plus,2018,gs1dax13,1308.1136478212386,13.032295507148174,973.9844047766464,1642.2428908658308,249,Religious donation amount,Older Canadians Average Donation Amounts,PR,
118,Senior2,15 à 64 ans,2018,gs1dax13,140.30505296305117,17.199217786759746,93.00843368060956,187.60167224549275,325,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
119,Senior2,65 ans et plus,2018,gs1dax13,366.2749480026346,26.36974498679536,176.97031789548438,555.5795781097847,255,Religious donation amount,Older Canadians Average Donation Amounts,QC,*
