,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
83,Volunteer status,Top volunteer,2018,flag_vd1dex02,0.264370412932407,13.595589806457708,0.1939239822785085,0.3348168435863055,236,Sport et loisir,Top volunteers levels of support by cause,QC,
84,Volunteer status,Regular volunteer,2018,flag_vd1dex03,0.2251810360956133,11.41246466902607,0.1748124975222495,0.275549574668977,545,Éducation et recherche,Top volunteers levels of support by cause,AB,
85,Volunteer status,Top volunteer,2018,flag_vd1dex03,0.21179905217842396,17.808254933014243,0.137873688890306,0.28572441546654204,213,Éducation et recherche,Top volunteers levels of support by cause,AB,*
86,Volunteer status,Regular volunteer,2018,flag_vd1dex03,0.16682916868325634,8.837047674436901,0.13793386423505702,0.1957244731314557,1429,Éducation et recherche,Top volunteers levels of support by cause,AT,
87,Volunteer status,Top volunteer,2018,flag_vd1dex03,0.1537954957553632,13.627900041464967,0.11271642160442105,0.19487456990630536,582,Éducation et recherche,Top volunteers levels of support by cause,AT,
88,Volunteer status,Regular volunteer,2018,flag_vd1dex03,0.2102987376074234,9.85630208975203,0.1696732335400472,0.2509242416747996,869,Éducation et recherche,Top volunteers levels of support by cause,BC,
89,Volunteer status,Top volunteer,2018,flag_vd1dex03,0.15144807875670566,18.111308670121698,0.09768777775655664,0.2052083797568547,325,Éducation et recherche,Top volunteers levels of support by cause,BC,*
90,Volunteer status,Regular volunteer,2018,flag_vd1dex03,0.15834889507423372,7.656520951005003,0.13458625972525262,0.1821115304232148,1725,Éducation et recherche,Top volunteers levels of support by cause,ON,
91,Volunteer status,Top volunteer,2018,flag_vd1dex03,0.11473637233991048,16.377370001604074,0.07790708065915382,0.15156566402066715,622,Éducation et recherche,Top volunteers levels of support by cause,ON,
92,Volunteer status,Regular volunteer,2018,flag_vd1dex03,0.1381071686640642,11.287543898886128,0.107553471816419,0.1686608655117094,786,Éducation et recherche,Top volunteers levels of support by cause,PR,
93,Volunteer status,Top volunteer,2018,flag_vd1dex03,0.20963760109320376,16.1922231674456,0.14310664674226087,0.2761685554441467,289,Éducation et recherche,Top volunteers levels of support by cause,PR,
94,Volunteer status,Regular volunteer,2018,flag_vd1dex03,0.13981104595110447,12.729617637200073,0.10492876026734224,0.1746933316348667,744,Éducation et recherche,Top volunteers levels of support by cause,QC,
95,Volunteer status,Top volunteer,2018,flag_vd1dex03,0.11165432750737404,41.56666368428212,0.02069048056440557,0.20261817445034253,236,Éducation et recherche,Top volunteers levels of support by cause,QC,...
96,Volunteer status,Regular volunteer,2018,flag_vd1dex04,0.019095254934396448,29.943682869559694,0.007888528606254924,0.030301981262537976,545,Universités et collèges,Top volunteers levels of support by cause,AB,*
