,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
56,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad03,0.1814751727037824,8.28920965956457,0.1519917136900879,0.2109586317174769,1163,Demande par lettre,Arts and recreation donors donation rates by method,BC,
57,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad03,0.2802688158898621,10.67912531633718,0.2216065880217471,0.338931043757977,369,Demande par lettre,Arts and recreation donors donation rates by method,BC,
58,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad03,0.2058781590803136,4.482122406345416,0.187792177668669,0.2239641404919581,2609,Demande par lettre,Arts and recreation donors donation rates by method,ON,
59,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad03,0.3258268431661839,7.412060893035638,0.2784927642751607,0.3731609220572072,680,Demande par lettre,Arts and recreation donors donation rates by method,ON,
60,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad03,0.2147093008416928,6.990433748900236,0.185291983002736,0.2441266186806496,1178,Demande par lettre,Arts and recreation donors donation rates by method,PR,
61,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad03,0.2874721441857796,8.923639749614852,0.2371932301754408,0.3377510581961183,421,Demande par lettre,Arts and recreation donors donation rates by method,PR,
62,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad03,0.1983611396587249,6.260068342840186,0.1740232027820294,0.2226990765354204,1210,Demande par lettre,Arts and recreation donors donation rates by method,QC,
63,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad03,0.202154774781098,13.583563905802826,0.1483345106380506,0.2559750389241454,299,Demande par lettre,Arts and recreation donors donation rates by method,QC,
64,Arts and recreation donor status,Non-arts and recreation donors,2018,flag_fg1dad04,0.0484279697480311,19.29457038358237,0.0301141276069491,0.0667418118891131,755,Demande au téléphone,Arts and recreation donors donation rates by method,AB,*
65,Arts and recreation donor status,Arts and recreation donors,2018,flag_fg1dad04,0.1566891519890647,17.75362328877131,0.1021668703813162,0.2112114335968133,258,Demande au téléphone,Arts and recreation donors donation rates by method,AB,*
