,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
51,ImmStat,Né.e au Canada,2018,fv_040,0.1494562247272726,3.280403812304204,0.1398469766230945,0.1590654728314507,10435,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,CA (without QC),
52,ImmStat,Naturalisé.e,2018,fv_040,0.1047487284984799,7.665396692619734,0.0890113827642425,0.1204860742327172,2262,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,CA (without QC),
53,ImmStat,Non canadien.ne,2018,fv_040,0.0894942315113481,23.945277010782736,0.0474929056873839,0.1314955573353123,274,Membre d'un comité ou d'un conseil d'administration,New Canadians Volunteer Rate by Activity,CA (without QC),*
54,ImmStat,Né.e au Canada,2018,fv_050,0.1407458967279724,3.436527518426224,0.1312659988411811,0.1502257946147637,10424,Enseignement ou mentorat,New Canadians Volunteer Rate by Activity,CA (without QC),
55,ImmStat,Naturalisé.e,2018,fv_050,0.1020351801935556,7.70975828580176,0.0866167986267066,0.1174535617604046,2258,Enseignement ou mentorat,New Canadians Volunteer Rate by Activity,CA (without QC),
56,ImmStat,Non canadien.ne,2018,fv_050,0.1357263688802826,22.636442111579974,0.0755091783990214,0.1959435593615439,273,Enseignement ou mentorat,New Canadians Volunteer Rate by Activity,CA (without QC),*
57,ImmStat,Né.e au Canada,2018,fv_060,0.2047759399894666,2.93411418636357,0.1929997709685512,0.2165521090103821,10429,Organisation d'activités ou d'événements,New Canadians Volunteer Rate by Activity,CA (without QC),
58,ImmStat,Naturalisé.e,2018,fv_060,0.1523518235456637,6.194497686539728,0.1338548002765756,0.1708488468147518,2263,Organisation d'activités ou d'événements,New Canadians Volunteer Rate by Activity,CA (without QC),
59,ImmStat,Non canadien.ne,2018,fv_060,0.1639615626093012,20.348762942346905,0.0985690308383067,0.2293540943802958,273,Organisation d'activités ou d'événements,New Canadians Volunteer Rate by Activity,CA (without QC),*
60,ImmStat,Né.e au Canada,2018,fv_070,0.0866924531437398,4.488815270657608,0.0790653237091695,0.0943195825783101,10423,Travail de bureau,New Canadians Volunteer Rate by Activity,CA (without QC),
61,ImmStat,Naturalisé.e,2018,fv_070,0.0642904982141574,10.592939570177794,0.0509426463831978,0.0776383500451169,2255,Travail de bureau,New Canadians Volunteer Rate by Activity,CA (without QC),
62,ImmStat,Non canadien.ne,2018,fv_070,0.0603416547745239,24.95379178803267,0.0308294365264039,0.0898538730226439,274,Travail de bureau,New Canadians Volunteer Rate by Activity,CA (without QC),*
63,ImmStat,Né.e au Canada,2018,fv_080,0.0730988166537304,5.6406894372740455,0.0650173417851281,0.0811802915223327,10423,"Entraînement, arbitrage, présidence",New Canadians Volunteer Rate by Activity,CA (without QC),
64,ImmStat,Naturalisé.e,2018,fv_080,0.0395161681548963,14.440865403332062,0.0283316794309039,0.0507006568788886,2253,"Entraînement, arbitrage, présidence",New Canadians Volunteer Rate by Activity,CA (without QC),
65,ImmStat,Non canadien.ne,2018,fv_080,0.0410071560931995,29.52599079523295,0.0172763646584825,0.0647379475279165,273,"Entraînement, arbitrage, présidence",New Canadians Volunteer Rate by Activity,CA (without QC),*
66,ImmStat,Né.e au Canada,2018,fv_090,0.0944997808541246,4.140387498984167,0.086831113828689,0.1021684478795602,10422,Conseils,New Canadians Volunteer Rate by Activity,CA (without QC),
67,ImmStat,Naturalisé.e,2018,fv_090,0.0829112592407151,8.941448972035106,0.0683811290834953,0.0974413893979349,2253,Conseils,New Canadians Volunteer Rate by Activity,CA (without QC),
68,ImmStat,Non canadien.ne,2018,fv_090,0.0608467897404273,25.5896597399667,0.0303291970624127,0.0913643824184418,273,Conseils,New Canadians Volunteer Rate by Activity,CA (without QC),*
69,ImmStat,Né.e au Canada,2018,fv_100,0.0892300976874985,4.5088249810021335,0.0813447138731302,0.0971154815018667,10431,Soins de santé ou soutien,New Canadians Volunteer Rate by Activity,CA (without QC),
70,ImmStat,Naturalisé.e,2018,fv_100,0.0707942693040361,9.321210223472017,0.0578606969365502,0.0837278416715219,2256,Soins de santé ou soutien,New Canadians Volunteer Rate by Activity,CA (without QC),
71,ImmStat,Non canadien.ne,2018,fv_100,0.0400119817305818,27.86070867755552,0.0181630447517981,0.0618609187093655,273,Soins de santé ou soutien,New Canadians Volunteer Rate by Activity,CA (without QC),*
72,ImmStat,Né.e au Canada,2018,fv_110,0.1145261920732694,4.224450062839045,0.1050436868054382,0.1240086973411006,10426,"Collecte, distribution ou livraison de biens",New Canadians Volunteer Rate by Activity,CA (without QC),
73,ImmStat,Naturalisé.e,2018,fv_110,0.0980279462591257,7.512032917026716,0.0835949839549616,0.1124609085632898,2260,"Collecte, distribution ou livraison de biens",New Canadians Volunteer Rate by Activity,CA (without QC),
74,ImmStat,Non canadien.ne,2018,fv_110,0.0858912746672267,22.16304157111048,0.0485811671973148,0.1232013821371387,273,"Collecte, distribution ou livraison de biens",New Canadians Volunteer Rate by Activity,CA (without QC),*
