,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
94,Younger,25 à 34 ans,2018,vd1dtx07,90.02314786946792,25.91010608409149,44.30680543151803,135.7394903074178,222,Services sociaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
95,Younger,>=35,2018,vd1dtx07,89.50097533096104,6.302570561998986,78.44508872633912,100.55686193558296,1655,Services sociaux,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
96,Younger,15 à 24 ans,2018,vd1dtx08,30.140744296199717,30.56417544039405,12.085026947506831,48.196461644892594,31,Environnement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
97,Younger,25 à 34 ans,2018,vd1dtx08,174.14579681115123,53.91047505101268,-9.86116158651228,358.1527552088147,89,Environnement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
98,Younger,>=35,2018,vd1dtx08,93.52882087677716,14.157073866907416,67.57704700906393,119.4805947444904,430,Environnement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
99,Younger,15 à 24 ans,2018,vd1dtx09,60.27986437780565,39.55969116118573,13.541527988212785,107.0182007673985,30,Aménagement et logement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
100,Younger,25 à 34 ans,2018,vd1dtx09,40.45272970417743,22.13336292223848,22.9040951947196,58.001364213635256,85,Aménagement et logement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
101,Younger,>=35,2018,vd1dtx09,71.89645838050355,10.72881483323944,56.77800592376954,87.01491083723755,694,Aménagement et logement,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
102,Younger,15 à 24 ans,2018,vd1dtx10,29.583476293666592,50.42651919070732,0.3448955623333098,58.82205702499988,15,"Droit, plaidoyer et politique",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
103,Younger,25 à 34 ans,2018,vd1dtx10,41.21367837901828,20.55130820477407,24.612881298420728,57.81447545961582,32,"Droit, plaidoyer et politique",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
104,Younger,>=35,2018,vd1dtx10,122.27623256282618,26.59160561144784,58.547585114695096,186.0048800109573,247,"Droit, plaidoyer et politique",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
105,Younger,15 à 24 ans,2018,vd1dtx11,28.507177377180454,69.09759671765924,-10.09975113936947,67.11410589373038,22,"Subventions, collecte de fonds",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
106,Younger,25 à 34 ans,2018,vd1dtx11,41.63130855142319,24.10495494452625,21.96266196255202,61.29995514029436,41,"Subventions, collecte de fonds",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
107,Younger,>=35,2018,vd1dtx11,71.01352132475712,16.658334086857316,47.82779490267521,94.19924774683903,241,"Subventions, collecte de fonds",Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
108,Younger,15 à 24 ans,2018,vd1dtx12,40.73914701740009,75.49258723763737,-19.53961608571004,101.01791012051022,11,International,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
109,Younger,25 à 34 ans,2018,vd1dtx12,6.985198042576155,33.44457567127898,2.4063892843370027,11.564006800815308,15,International,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
110,Younger,>=35,2018,vd1dtx12,114.26589025136482,27.99864204905752,51.56096320281561,176.97081729991405,83,International,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
111,Younger,15 à 24 ans,2018,vd1dtx13,63.34550743189286,15.191188470487774,44.484900580069365,82.20611428371636,69,Religion,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
112,Younger,25 à 34 ans,2018,vd1dtx13,86.34225956464522,14.166119035990665,62.36925943639117,110.31525969289928,107,Religion,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
113,Younger,>=35,2018,vd1dtx13,118.99877945350082,6.089754677453466,104.79544232170058,133.20211658530104,1433,Religion,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),
114,Younger,15 à 24 ans,2018,vd1dtx14,23.556408206137245,26.716160860153828,11.221633762593948,35.891182649680545,9,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
115,Younger,25 à 34 ans,2018,vd1dtx14,51.60207791997233,29.594319934702646,21.67091121841206,81.5332446215326,31,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
116,Younger,>=35,2018,vd1dtx14,87.59976573995363,18.98543215877135,55.00322429228746,120.1963071876198,199,Entreprises et professionnels,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
117,Younger,15 à 24 ans,2018,vd1dtx15,47.51961992418576,61.29742791276844,-9.570808350721244,104.61004819909274,5,Autre,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
118,Younger,25 à 34 ans,2018,vd1dtx15,172.82581387034378,59.66639279338256,-29.28357300039036,374.9352007410779,10,Autre,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),...
119,Younger,>=35,2018,vd1dtx15,62.88629411005477,26.063482942015877,30.7617816814057,95.01080653870385,52,Autre,Younger Canadians Average Hours Volunteered by Cause,CA (without QC),*
