Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_020,0.5593809344953902,6.588718712260441,0.48714443072681585,0.6316174382639644,307,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_020,0.5852291500363946,3.3571141665554785,0.5467221086480579,0.6237361914247314,1415,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_020,0.5768362024384923,5.35177980496713,0.5163301476277871,0.6373422572491976,566,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_020,0.6364125503070206,4.38949780276743,0.5816603391822007,0.6911647614318405,585,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_020,0.5677680883439167,6.652090385634746,0.4937432936137272,0.6417928830741061,332,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_020,0.6322648268468386,4.692667411007523,0.5741125278864325,0.6904171258072447,561,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_020,0.5458553202453408,7.827853713871743,0.4621084974630844,0.6296021430275972,269,Personally affected by cause,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_025,0.2858955004443902,10.907859962840986,0.2247738651654862,0.34701713572329423,399,Friends volunteer,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_025,0.32187944694284637,12.659929798660643,0.24201147900467573,0.401747414881017,237,Friends volunteer,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_025,0.27620615517163455,6.981859637995635,0.23840957061695517,0.31400273972631393,1139,Friends volunteer,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_025,0.27480769730680854,10.096244367098343,0.2204279935119935,0.3291874011016236,579,Friends volunteer,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_025,0.20973247317334365,10.310716862284247,0.16734840590958427,0.252116540437103,679,Friends volunteer,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_025,0.20962924074430098,15.954761989579435,0.14407658632606435,0.2751818951625376,297,Friends volunteer,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_025,0.24090324054667972,7.106864950909321,0.20734734793809834,0.2744591331552611,1382,Friends volunteer,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_025,0.2777622713223422,11.223613529304114,0.21666046493066843,0.338864077714016,558,Friends volunteer,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_025,0.34310936016328575,8.141316338850872,0.28836047414316385,0.39785824618340765,580,Friends volunteer,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_025,0.2737768325328056,12.865831696640534,0.20473971479314973,0.3428139502724615,330,Friends volunteer,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_025,0.2031343521046431,11.659417033053732,0.15671401385635247,0.2495546903529337,547,Friends volunteer,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_025,0.20460032731539682,15.707016901712766,0.14161373306503228,0.26758692156576136,267,Friends volunteer,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_030,0.33088925922809237,9.853866679145783,0.2669838760645818,0.39479464239160295,398,Family member volunteers,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_030,0.3945772202985625,10.453223520913614,0.3137364697448046,0.4754179708523204,240,Family member volunteers,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_030,0.4209213258911774,4.821513590374122,0.3811442901090281,0.46069836167332673,1142,Family member volunteers,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_030,0.4387158623035869,6.597575249716113,0.38198547082707496,0.4954462537800988,583,Family member volunteers,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_030,0.37686703106051767,7.07288282630441,0.3246234785706448,0.42911058355039056,682,Family member volunteers,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_030,0.4303807791854984,9.283597491011733,0.35207077250889673,0.5086907858621,301,Family member volunteers,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_030,0.37688832029739455,4.8151377539966616,0.3413194979648161,0.412457142629973,1379,Family member volunteers,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_030,0.41315724315541663,6.8565516481017745,0.3576347174745466,0.46867976883628665,561,Family member volunteers,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_030,0.41463633359242535,6.8551895175456306,0.35892610860602125,0.47034655857882945,581,Family member volunteers,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_030,0.5051290658860373,7.358831416573068,0.4322740757046374,0.5779840560674373,332,Family member volunteers,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_030,0.36646218285306026,9.00139023908626,0.30180945621564986,0.43111490949047065,545,Family member volunteers,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_030,0.4418787452526321,8.946722975655073,0.36439418131277557,0.5193633091924886,267,Family member volunteers,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_040,0.4312321255643285,7.7101609897790695,0.3660658884347462,0.4963983626939108,396,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_040,0.46035495606568305,8.850024429906131,0.3805030322813343,0.5402068798500318,241,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_040,0.4554772804688421,4.816961162805708,0.4124753497909773,0.49847921114670696,1135,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_040,0.49195712208494063,5.811015846164768,0.43592624729577617,0.5479879968741052,580,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_040,0.4595903802277812,5.820899365098848,0.4071568484154579,0.5120239120401046,676,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_040,0.49728961502187813,7.957378451009943,0.4197314555343189,0.5748477745094374,302,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_040,0.48086441387689005,4.025365919556453,0.44292626863049034,0.5188025591232898,1385,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_040,0.5314435112804491,5.697599606007738,0.4720967359378691,0.590790286623029,563,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,ON,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_040,0.5507253708514849,5.305774340628287,0.4934547422206858,0.6079959994822839,581,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_040,0.5312668870501048,6.982473625100977,0.45856090534047955,0.6039728687597301,333,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,PR,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_040,0.4277546701146088,7.377781211664912,0.36590055149931855,0.4896087887298991,546,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_040,0.5168851538392824,8.103264362602271,0.434792904216737,0.5989774034618277,271,Networking or meeting people,Arts and recreation volunteers motivations for volunteering,QC,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_050,0.20152019747358324,14.421527417159407,0.14455915472700126,0.2584812402201652,394,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,AB,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_050,0.16934139201723117,20.94117319801704,0.09983700377155176,0.2388457802629106,239,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,AB,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_050,0.26440198591765257,8.022694725799214,0.22282690809241912,0.305977063742886,1125,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_050,0.19410025111304158,14.51477479519767,0.13888176570541025,0.2493187365206729,576,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,AT,
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_050,0.21604375377771692,10.932949056353962,0.16974949552290053,0.2623380120325333,669,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,BC,
Arts and recreation volunteer status,Arts and recreation volunteer,2018,rv_050,0.20199972573588496,17.99639825342371,0.13074979177026264,0.2732496597015073,296,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,BC,*
Arts and recreation volunteer status,Non-arts and recreation volunteer,2018,rv_050,0.2917310052952341,6.430396014411367,0.25496314140865445,0.32849886918181376,1371,Improve job opportunities,Arts and recreation volunteers motivations for volunteering,ON,
