,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
107,Younger2,>=35,2018,SecDonAmt,200.53562890701969,6.673148402164671,174.30731223963735,226.763945574402,1253,Secular donation amount,Younger Canadians Average Donation Amounts,QC,
108,Younger2,15 à 34 ans,2018,gs1dax13,1430.2664057412285,39.59385763938597,320.3434178872003,2540.1893935952567,55,Religious donation amount,Younger Canadians Average Donation Amounts,AB,...
109,Younger2,>=35,2018,gs1dax13,1365.7925153727392,12.038311037782702,1043.538468757879,1688.0465619875995,315,Religious donation amount,Younger Canadians Average Donation Amounts,AB,
110,Younger2,15 à 34 ans,2018,gs1dax13,383.5031007929195,30.794050450992465,152.03892293464713,614.9672786511919,108,Religious donation amount,Younger Canadians Average Donation Amounts,AT,*
111,Younger2,>=35,2018,gs1dax13,636.9160602526401,7.556746752088108,542.5827316360715,731.2493888692088,1331,Religious donation amount,Younger Canadians Average Donation Amounts,AT,
112,Younger2,15 à 34 ans,2018,gs1dax13,491.8949314799932,28.6407708117124,215.77030550718305,768.0195574528034,45,Religious donation amount,Younger Canadians Average Donation Amounts,BC,*
113,Younger2,>=35,2018,gs1dax13,1135.8405921788865,11.305189396949622,884.1637137067844,1387.5174706509886,406,Religious donation amount,Younger Canadians Average Donation Amounts,BC,
114,Younger2,15 à 34 ans,2018,gs1dax13,416.7335077493474,17.340618264954546,275.0983435250515,558.3686719736432,135,Religious donation amount,Younger Canadians Average Donation Amounts,ON,*
115,Younger2,>=35,2018,gs1dax13,765.5867460095643,7.416296924466799,654.3035457571306,876.869946261998,1103,Religious donation amount,Younger Canadians Average Donation Amounts,ON,
116,Younger2,15 à 34 ans,2018,gs1dax13,838.6899506859239,24.01657666102531,443.9049597746675,1233.4749415971803,82,Religious donation amount,Younger Canadians Average Donation Amounts,PR,*
117,Younger2,>=35,2018,gs1dax13,1079.0286096866662,9.210882958831426,884.2315870255763,1273.825632347756,550,Religious donation amount,Younger Canadians Average Donation Amounts,PR,
118,Younger2,15 à 34 ans,2018,gs1dax13,136.0108742150072,46.86079559991352,11.09104527964024,260.93070315037414,51,Religious donation amount,Younger Canadians Average Donation Amounts,QC,...
119,Younger2,>=35,2018,gs1dax13,234.3510015240017,18.08002008598329,151.30593955594856,317.39606349205485,529,Religious donation amount,Younger Canadians Average Donation Amounts,QC,*
