Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior,15 to 64,2018,mv1_60,63.33384602910454,9.038976795584063,52.11357818115732,74.55411387705176,1205,Teaching or mentoring,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_60,63.35283887977099,15.445136486739344,44.17472371953191,82.53095404001007,216,Teaching or mentoring,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,75 plus,2018,mv1_60,108.55344835253184,27.272500303659115,50.528245116960086,166.5786515881036,81,Teaching or mentoring,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_70,44.24242837670982,12.493931346944803,33.40849494632669,55.076361807092944,1854,Organize activities or events,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_70,68.60813256960064,15.742708762412935,47.43899570899171,89.77726943020957,366,Organize activities or events,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,75 plus,2018,mv1_70,67.94780286174317,16.61529321540077,45.82034517579602,90.07526054769032,171,Organize activities or events,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_80,37.15816780798028,7.541948939423156,31.665466655417582,42.65086896054297,667,Office work,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_80,86.46086484628678,18.436516990464963,55.218309752639755,117.70341993993381,204,Office work,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_80,154.45044411362454,22.949879030226747,84.97718815644322,223.92370007080586,90,Office work,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_90,80.57305604309656,11.168750211544367,62.93533354651012,98.21077853968299,576,"Coach, referee or officiate",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_90,60.19314445543255,25.747489034395027,29.8171850255566,90.56910388530851,37,"Coach, referee or officiate",Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_90,27.945014308656194,70.04944281241904,-10.421921238391189,66.31194985570357,9,"Coach, referee or officiate",Older Canadians Average Hours Volunteered by Activity,CA (without QC),...
Senior,15 to 64,2018,mv1_100,33.6481723888195,13.68447675977017,24.62336861670851,42.672976160930496,636,Counsel or provide advice,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_100,56.20213462066921,32.60362897664518,20.287881086224246,92.11638815511418,176,Counsel or provide advice,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_100,46.23598689236117,39.29252709090964,10.628757351739111,81.84321643298323,76,Counsel or provide advice,Older Canadians Average Hours Volunteered by Activity,CA (without QC),...
Senior,15 to 64,2018,mv1_110,54.71135959169521,12.03932323759338,41.80131706042,67.62140212297041,429,Health care or support,Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_110,105.75055252685652,26.829843743845593,50.14106670061554,161.3600383530975,180,Health care or support,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_110,97.48091955782705,21.99149083429686,55.464176959613646,139.49766215604046,112,Health care or support,Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_120,22.517851116147014,11.804876955349316,17.307865802799117,27.72783642949491,882,"Collect, serve or deliver goods",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
Senior,65 to 74,2018,mv1_120,67.78742699220751,16.57812918922092,45.76157277708332,89.8132812073317,216,"Collect, serve or deliver goods",Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,75 plus,2018,mv1_120,66.18477467809592,18.604894924920018,42.05054689944046,90.31900245675138,131,"Collect, serve or deliver goods",Older Canadians Average Hours Volunteered by Activity,CA (without QC),*
Senior,15 to 64,2018,mv1_130,40.17924103843843,15.504286047391929,27.969636650856536,52.38884542602032,461,"Maintenance, repair or building",Older Canadians Average Hours Volunteered by Activity,CA (without QC),
