Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Native-born,2018,vd1dtx02,111.7711568150458,26.397148988322954,53.94359780027681,169.59871582981478,222,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,PR,*
ImmStat,Naturalized,2018,vd1dtx02,33.651751745600386,28.9928517045475,14.529162274140788,52.774341217059984,18,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,PR,*
ImmStat,Non-Canadian,2018,vd1dtx02,52,4.453223806994663e-15,51.99999999999999,52.00000000000001,1,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,PR,...
ImmStat,Native-born,2018,vd1dtx02,108.25579225925695,14.54638515303334,77.39164260037279,139.1199419181411,184,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,QC,
ImmStat,Naturalized,2018,vd1dtx02,61.42421960130628,64.96382282038365,-16.785244788592678,139.63368399120523,10,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,QC,...
ImmStat,Non-Canadian,2018,vd1dtx02,163.37869011552675,103.00558947461185,-166.46204721776922,493.2194274488227,3,Sports & Recreation,New Canadians Average Hours Volunteered by Cause,QC,...
ImmStat,Native-born,2018,vd1dtx03,54.74880669449335,17.563991538619685,35.901644502265796,73.5959688867209,102,Education & research,New Canadians Average Hours Volunteered by Cause,AB,*
ImmStat,Naturalized,2018,vd1dtx03,19.271579351965784,42.08297551388798,3.376165560430083,35.166993143501486,16,Education & research,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Non-Canadian,2018,vd1dtx03,26.368398354252452,54.72854125505846,-1.9159198575588796,54.65271656606379,3,Education & research,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Native-born,2018,vd1dtx03,46.278431787606294,12.335940841446051,35.08923265891468,57.46763091629791,228,Education & research,New Canadians Average Hours Volunteered by Cause,AT,
ImmStat,Naturalized,2018,vd1dtx03,26.93135910070127,62.12393831266175,-5.860447323471117,59.72316552487365,7,Education & research,New Canadians Average Hours Volunteered by Cause,AT,...
ImmStat,Non-Canadian,2018,vd1dtx03,37.00229852474816,52.90958455833075,-1.3694107290294255,75.37400777852575,3,Education & research,New Canadians Average Hours Volunteered by Cause,AT,...
ImmStat,Native-born,2018,vd1dtx03,69.19612821790362,19.516892467861354,42.726944089335916,95.66531234647132,136,Education & research,New Canadians Average Hours Volunteered by Cause,BC,*
ImmStat,Naturalized,2018,vd1dtx03,36.46300619476498,48.36322857088484,1.8996547377407964,71.02635765178917,42,Education & research,New Canadians Average Hours Volunteered by Cause,BC,...
ImmStat,Non-Canadian,2018,vd1dtx03,6.067045941788172,55.78521902699875,-0.5664813028587297,12.700573186435074,5,Education & research,New Canadians Average Hours Volunteered by Cause,BC,...
ImmStat,Native-born,2018,vd1dtx03,46.17284886309349,12.17324205040188,35.156415295170866,57.18928243101612,207,Education & research,New Canadians Average Hours Volunteered by Cause,ON,
ImmStat,Naturalized,2018,vd1dtx03,54.01386667028797,28.538080289005634,23.801961381714644,84.22577195886129,59,Education & research,New Canadians Average Hours Volunteered by Cause,ON,*
ImmStat,Non-Canadian,2018,vd1dtx03,103.28689462126043,79.24572102253342,-57.137028451567105,263.71081769408795,9,Education & research,New Canadians Average Hours Volunteered by Cause,ON,...
ImmStat,Native-born,2018,vd1dtx03,67.08160758349604,25.85615200327079,33.08657631252008,101.076638854472,117,Education & research,New Canadians Average Hours Volunteered by Cause,PR,*
ImmStat,Naturalized,2018,vd1dtx03,37.7343733855397,25.767011810402547,18.677603488799676,56.79114328227972,19,Education & research,New Canadians Average Hours Volunteered by Cause,PR,*
ImmStat,Non-Canadian,2018,vd1dtx03,654.1259826111652,89.22609672192002,-489.80911750525297,1798.0610827275834,3,Education & research,New Canadians Average Hours Volunteered by Cause,PR,...
ImmStat,Native-born,2018,vd1dtx03,32.46288474480342,22.82471447638126,17.940412526097674,46.98535696350916,88,Education & research,New Canadians Average Hours Volunteered by Cause,QC,*
ImmStat,Naturalized,2018,vd1dtx03,35.21692398137635,29.775174496648294,14.664936523006947,55.76891143974575,12,Education & research,New Canadians Average Hours Volunteered by Cause,QC,...
ImmStat,Non-Canadian,2018,vd1dtx03,46.687187690782714,27.117683373119373,21.87309554567871,71.50127983588672,4,Education & research,New Canadians Average Hours Volunteered by Cause,QC,...
ImmStat,Native-born,2018,vd1dtx04,143.14292632061253,63.870686209073135,-36.04946474606331,322.33531738728834,13,Universities & colleges,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Naturalized,2018,vd1dtx04,160.1300567725957,27.906069741336115,72.54709573281919,247.71301781237224,6,Universities & colleges,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Non-Canadian,2018,vd1dtx04,15.098001671219606,59.5063223570734,-2.5108352224709947,32.70683856491021,2,Universities & colleges,New Canadians Average Hours Volunteered by Cause,AB,...
ImmStat,Native-born,2018,vd1dtx04,63.54320378581657,29.552129439548263,26.738275225115075,100.34813234651807,44,Universities & colleges,New Canadians Average Hours Volunteered by Cause,AT,*
ImmStat,Naturalized,2018,vd1dtx04,10,3.180826134296277e-15,10,10,1,Universities & colleges,New Canadians Average Hours Volunteered by Cause,AT,...
ImmStat,Native-born,2018,vd1dtx04,29.40598934263979,25.020117663929657,14.985724581066478,43.8262541042131,27,Universities & colleges,New Canadians Average Hours Volunteered by Cause,BC,*
ImmStat,Naturalized,2018,vd1dtx04,65.2587580319416,36.348617767791445,18.767125568901122,111.75039049498207,12,Universities & colleges,New Canadians Average Hours Volunteered by Cause,BC,...
ImmStat,Non-Canadian,2018,vd1dtx04,562.5590754723127,41.58593667721821,104.03439776588345,1021.0837531787419,3,Universities & colleges,New Canadians Average Hours Volunteered by Cause,BC,...
