,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
122,ImmStat,Non canadien.ne,2018,vd1dtx02,52.0,4.453223806994663e-15,51.99999999999999,52.00000000000001,1,Sport et loisir,New Canadians Average Hours Volunteered by Cause,PR,...
123,ImmStat,Né.e au Canada,2018,vd1dtx02,108.25579225925696,14.54638515303334,77.39164260037279,139.1199419181411,184,Sport et loisir,New Canadians Average Hours Volunteered by Cause,QC,
124,ImmStat,Naturalisé.e,2018,vd1dtx02,61.42421960130628,64.96382282038365,-16.785244788592678,139.63368399120523,10,Sport et loisir,New Canadians Average Hours Volunteered by Cause,QC,...
125,ImmStat,Non canadien.ne,2018,vd1dtx02,163.37869011552675,103.00558947461184,-166.46204721776922,493.2194274488227,3,Sport et loisir,New Canadians Average Hours Volunteered by Cause,QC,...
126,ImmStat,Né.e au Canada,2018,vd1dtx03,54.74880669449335,17.563991538619685,35.9016445022658,73.5959688867209,102,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,AB,*
127,ImmStat,Naturalisé.e,2018,vd1dtx03,19.271579351965784,42.08297551388798,3.376165560430083,35.166993143501486,16,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,AB,...
128,ImmStat,Non canadien.ne,2018,vd1dtx03,26.36839835425245,54.72854125505846,-1.91591985755888,54.65271656606379,3,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,AB,...
129,ImmStat,Né.e au Canada,2018,vd1dtx03,46.27843178760629,12.335940841446051,35.08923265891468,57.46763091629791,228,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,AT,
130,ImmStat,Naturalisé.e,2018,vd1dtx03,26.93135910070127,62.12393831266175,-5.860447323471117,59.72316552487365,7,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,AT,...
131,ImmStat,Non canadien.ne,2018,vd1dtx03,37.00229852474816,52.90958455833075,-1.3694107290294255,75.37400777852575,3,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,AT,...
132,ImmStat,Né.e au Canada,2018,vd1dtx03,69.19612821790362,19.516892467861357,42.72694408933592,95.66531234647132,136,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,BC,*
133,ImmStat,Naturalisé.e,2018,vd1dtx03,36.46300619476498,48.36322857088484,1.8996547377407964,71.02635765178917,42,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,BC,...
134,ImmStat,Non canadien.ne,2018,vd1dtx03,6.067045941788172,55.78521902699875,-0.5664813028587297,12.700573186435074,5,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,BC,...
135,ImmStat,Né.e au Canada,2018,vd1dtx03,46.17284886309349,12.17324205040188,35.156415295170866,57.18928243101612,207,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,ON,
136,ImmStat,Naturalisé.e,2018,vd1dtx03,54.01386667028797,28.538080289005634,23.801961381714644,84.22577195886129,59,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,ON,*
137,ImmStat,Non canadien.ne,2018,vd1dtx03,103.28689462126044,79.24572102253342,-57.13702845156711,263.71081769408795,9,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,ON,...
138,ImmStat,Né.e au Canada,2018,vd1dtx03,67.08160758349604,25.85615200327079,33.08657631252008,101.076638854472,117,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,PR,*
139,ImmStat,Naturalisé.e,2018,vd1dtx03,37.7343733855397,25.767011810402547,18.67760348879968,56.79114328227972,19,Éducation et recherche,New Canadians Average Hours Volunteered by Cause,PR,*
