Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
ImmStat,Naturalized,2018,ng_140c,0.524096166419352,24.260112180276032,0.2748939625569844,0.7732983702817195,34,Tone,New Canadians Reasons for Concers About Requests,AB,*
ImmStat,Non-Canadian,2018,ng_140c,0.4341173376994602,73.73504292360052,-0.19326048024539094,1.0614951556443113,3,Tone,New Canadians Reasons for Concers About Requests,AB,...
ImmStat,Native-born,2018,ng_140c,0.4340710295043021,6.615033570796432,0.3777927327775037,0.4903493262311005,557,Tone,New Canadians Reasons for Concers About Requests,AT,
ImmStat,Naturalized,2018,ng_140c,0.6825963660185285,22.327749159092104,0.38388138250486903,0.9813113495321879,17,Tone,New Canadians Reasons for Concers About Requests,AT,*
ImmStat,Non-Canadian,2018,ng_140c,0,NA,0,0,1,Tone,New Canadians Reasons for Concers About Requests,AT,...
ImmStat,Native-born,2018,ng_140c,0.38580219798555904,13.754323880298749,0.28179772078479104,0.48980667518632703,218,Tone,New Canadians Reasons for Concers About Requests,BC,
ImmStat,Naturalized,2018,ng_140c,0.37202546901448236,17.1950124987312,0.2466469141619976,0.49740402386696714,104,Tone,New Canadians Reasons for Concers About Requests,BC,*
ImmStat,Non-Canadian,2018,ng_140c,0.32412602319738854,60.9179841163455,-0.06287090259613498,0.7111229489909121,10,Tone,New Canadians Reasons for Concers About Requests,BC,...
ImmStat,Native-born,2018,ng_140c,0.44519981394878055,7.342588614789179,0.38113017719497544,0.5092694507025857,429,Tone,New Canadians Reasons for Concers About Requests,ON,
ImmStat,Naturalized,2018,ng_140c,0.38046623368912375,15.63405620069241,0.2638830585644437,0.4970494088138038,134,Tone,New Canadians Reasons for Concers About Requests,ON,
ImmStat,Non-Canadian,2018,ng_140c,0.40226759888555036,49.26283128446033,0.013864655251896063,0.7906705425192047,16,Tone,New Canadians Reasons for Concers About Requests,ON,...
ImmStat,Native-born,2018,ng_140c,0.4388079316364617,8.015406239632254,0.36987161124931783,0.5077442520236056,279,Tone,New Canadians Reasons for Concers About Requests,PR,
