"","Group","Attribute","Year","QuestionNo.","Estimate","cv","CI Lower","CI Upper","Unweightedn","QuestionText","QuestionGroup","Region","Marker"
"61","Could not afford to give more","Do not report barrier",2013,"gs1datot",988.633815245721,17.137302531686,656.566588186618,1320.70104230482,599,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR","*"
"62","Could not afford to give more","Report barrier",2013,"gs1datot",543.387843609213,6.1351275150109,478.047471547219,608.728215671207,1211,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"63","Could not afford to give more","Do not report barrier",2013,"gs1datot",315.330503130923,12.9838395432944,235.08564482326,395.575361438587,783,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"64","Could not afford to give more","Report barrier",2013,"gs1datot",246.383043040731,14.575815547534,175.996154167822,316.76993191364,1280,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"65","No one asked","Do not report barrier",2013,"gs1datot",919.603409646224,11.9061267356282,705.008624009658,1134.19819528279,625,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"66","No one asked","Report barrier",2013,"gs1datot",725.799884626421,15.4866417893403,505.495957487671,946.103811765171,219,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"67","No one asked","Do not report barrier",2013,"gs1datot",401.350848206072,4.7531742888785,363.960800832343,438.740895579801,2356,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"68","No one asked","Report barrier",2013,"gs1datot",347.687326554235,7.91482323789665,293.751396515839,401.62325659263,969,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
"69","No one asked","Do not report barrier",2013,"gs1datot",660.698771190469,8.52594683960874,550.292381007847,771.10516137309,1103,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC",""
"70","No one asked","Report barrier",2013,"gs1datot",719.649782138121,26.3069338056265,348.593728539425,1090.70583573682,290,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","BC","*"
"71","No one asked","Do not report barrier",2013,"gs1datot",599.263213479411,6.18633907418671,526.602538168806,671.923888790016,1868,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"72","No one asked","Report barrier",2013,"gs1datot",404.95737959562,8.80963945600574,335.035105675411,474.87965351583,649,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","ON",""
"73","No one asked","Do not report barrier",2013,"gs1datot",752.32969562387,10.3443162569945,599.798706967273,904.860684280466,1264,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"74","No one asked","Report barrier",2013,"gs1datot",555.335813893231,16.1314110239689,379.755374987541,730.916252798922,547,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","PR",""
"75","No one asked","Do not report barrier",2013,"gs1datot",298.736391962588,11.3677930073061,232.176535073481,365.296248851694,1631,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"76","No one asked","Report barrier",2013,"gs1datot",170.843334963536,12.3353065061459,129.53895788948,212.147712037593,433,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","QC",""
"77","Unsure where to give","Do not report barrier",2013,"gs1datot",903.852741799223,10.4707804184948,718.360895953383,1089.34458764506,758,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB",""
"78","Unsure where to give","Report barrier",2013,"gs1datot",555.026296099856,28.6751151636178,243.089346113649,866.963246086064,84,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AB","*"
"79","Unsure where to give","Do not report barrier",2013,"gs1datot",404.879169888491,4.15920745532686,371.873837726987,437.884502049996,2965,"Total donation amount","Average Amount Donated by Donors Reporting Barriers","AT",""
