Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Younger,>=35,2018,gs1dax02,72.21201411338745,7.819541919771285,61.14478599921139,83.27924222756351,2021,Sports & Recreation,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax03,50.518335063205235,40.95584807244507,9.966263618585309,91.07040650782517,56,Education & research,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax03,49.63843866438434,15.746040889822869,34.31918602005857,64.95769130871011,182,Education & research,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,>=35,2018,gs1dax03,103.49890480481743,13.219405132783951,76.68279607924202,130.31501353039283,1847,Education & research,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax04,64.46342711097961,44.9821166619093,7.630324036617026,121.29653018534219,4,Universities & colleges,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax04,361.54553519651324,57.317442023611505,-44.615160317678146,767.7062307107046,23,Universities & colleges,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,>=35,2018,gs1dax04,488.9899265305515,21.481170073219047,283.1138244142395,694.8660286468635,285,Universities & colleges,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,15 to 24,2018,gs1dax05,77.77415982998966,21.381382941188924,45.18154449056686,110.36677516941245,120,Health,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,25 to 34,2018,gs1dax05,109.5562289368798,12.826602463007418,82.01414479841488,137.09831307534472,512,Health,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,>=35,2018,gs1dax05,155.4745932988901,5.124290430177543,139.85961960965437,171.08956698812585,5360,Health,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax06,49.904742142886775,47.0407171059477,3.8935124207456155,95.91597186502793,56,Hospitals,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax06,150.47115218406213,53.74366103102909,-8.02859901169785,308.9709033798221,239,Hospitals,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,>=35,2018,gs1dax06,170.26943777246208,8.778474277468455,140.97374085505786,199.5651346898663,2339,Hospitals,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax07,57.77774998470579,22.29675054414165,32.528394819206646,83.02710515020493,147,Social services,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,25 to 34,2018,gs1dax07,118.79674002378711,19.969059571546477,72.30131450640707,165.29216554116715,526,Social services,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,>=35,2018,gs1dax07,144.1857992645963,5.078409719842735,129.83426551904964,158.537333010143,4951,Social services,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax08,105.56593907704386,35.0244464441107,33.09845454983375,178.03342360425398,38,Environment,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax08,168.7155029419797,21.37387519798042,98.03716126156995,239.39384462238945,160,Environment,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,>=35,2018,gs1dax08,152.4948543423864,9.307127711372013,124.67729944592162,180.31240923885116,1269,Environment,Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax09,200.44423714536407,89.9917408085007,-153.10045264918728,553.9889269399155,12,Development & housing,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax09,237.49483894731114,87.95712057972713,-171.9291365053074,646.9188143999297,35,Development & housing,Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,>=35,2018,gs1dax09,284.04881832620936,21.567515177713624,163.97697158605501,404.1206650663637,397,Development & housing,Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,15 to 24,2018,gs1dax10,42.79452230098718,52.96256915900229,-1.6282152068399967,87.21725980881436,13,"Law, advocacy & politics",Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax10,102.56683937387794,38.58195195814814,25.00657875130402,180.12709999645188,42,"Law, advocacy & politics",Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,>=35,2018,gs1dax10,179.0386225248947,12.746637135674938,134.30949349816018,223.7677515516292,671,"Law, advocacy & politics",Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax11,85.79718214492017,41.57935503462962,15.877593608837387,155.71677068100297,48,"Grant-making, fundraising",Younger Canadians Average Donation by Cause,CA (without QC),...
Younger,25 to 34,2018,gs1dax11,145.14769788504552,18.880687039670022,91.43511502189259,198.86028074819845,205,"Grant-making, fundraising",Younger Canadians Average Donation by Cause,CA (without QC),*
Younger,>=35,2018,gs1dax11,234.67747358080254,9.51175903484931,190.9272441559944,278.4277030056107,1548,"Grant-making, fundraising",Younger Canadians Average Donation by Cause,CA (without QC),
Younger,15 to 24,2018,gs1dax12,177.07696163105186,39.77071471980646,39.04694245186977,315.10698081023395,33,International,Younger Canadians Average Donation by Cause,CA (without QC),...
